"","neigh","landuse","property","size","tot","net","build_year","out","assessed_value"
"1809",0.847545219638243,0.430583501006036,"COMMERCIAL",0.00186201009071038,0.00585812311499113,0.0108414954361689,36,0.467783928495754,2193500
"1810",0.847545219638243,0.430583501006036,"COMMERCIAL",0.00186201009071038,0.00600718477186113,0.00885127328804235,41,0.468424944104051,1349500
"1811",0.847545219638243,0.27364185110664,"COMMERCIAL",0.00184944756071734,0.00373151014364575,0.00797546784478806,44,0.469065996660739,1638000
"1812",0.847545219638243,0.394366197183099,"URBAN",0.00683339494376269,0.013733547319623,0.0230552077689326,36,0.473416283852429,2226500
"1813",0.713178294573643,0.390342052313883,"RESIDENTIAL",0.00196413130226671,0.00174899010727471,0.002322177301713,27,0.753629311411489,1109000
"1814",0.780361757105943,0.390342052313883,"RESIDENTIAL",0.00550825065094843,0.00113783731410769,0.00159963322635769,42,0.893107968568388,830500
"1815",0.328165374677003,0.38430583501006,"MULTI-RES",0.0143249854105801,0.0343537431866401,0.0576449797857709,18,0.769705849001912,9591000
"1816",0.896640826873385,0.259557344064386,"MULTI-RES",0.0175399124410571,0.0473419822219131,0.0794369357729338,15,0.831684113334916,13046500
"1817",0.359173126614987,0.390342052313883,"RESIDENTIAL",0.0019087481055232,0.00141608574026503,0.00187796440628517,64,0.555717065524386,1099000
"1818",0.359173126614987,0.390342052313883,"RESIDENTIAL",0.00201005883127352,0.00195270770499704,0.00201075313633143,66,0.555350005965958,1499500
"1819",0.390180878552972,0.390342052313883,"RESIDENTIAL",0.00177623367624177,0.00123721175202103,0.0015037719334806,5,0.554076169059456,1510000
"1820",0.390180878552972,0.390342052313883,"RESIDENTIAL",0.00227117034177403,0.000854620166054686,0.00102346517734339,74,0.554319559322543,682500
"1821",0.390180878552972,0.390342052313883,"RESIDENTIAL",0.00206814364737038,0.00109808753894236,0.00141349560288417,59,0.554247485864055,871500
"1822",0.723514211886305,0.390342052313883,"RESIDENTIAL",0.0028428329969412,0.00265329749228606,0.00415954653440587,41,0.669521584181462,2330500
"1823",0.723514211886305,0.390342052313883,"RESIDENTIAL",0.0033926125353463,0.00229058079390238,0.00327595548701705,51,0.669800876466946,2039000
"1824",0.780361757105943,0.390342052313883,"RESIDENTIAL",0.0092241929905027,0.00228064335011105,0.00162664110365523,10,0.813862585924343,1342500
"1825",0.780361757105943,0.390342052313883,"RESIDENTIAL",0.00756607411238904,0.00143099190595203,0.0017870212145209,39,0.814989049077477,850000
"1826",0.780361757105943,0.390342052313883,"RESIDENTIAL",0.00550946637965743,0.00115274347979469,0.00148559996665694,19,0.816004652572037,779000
"1827",0.780361757105943,0.390342052313883,"RESIDENTIAL",0.00567642645569397,0.00133658618993436,0.00177651815112741,39,0.816715919190454,713000
"1828",0.780361757105943,0.390342052313883,"RESIDENTIAL",0.00675761452090144,0.00283714020242573,0.0031874296669862,40,0.81407747332517,956500
"1829",0.780361757105943,0.390342052313883,"RESIDENTIAL",0.0056762913747263,0.000869526331741686,0.0010929020964448,26,0.818135992169301,654000
"1830",0.780361757105943,0.390342052313883,"RESIDENTIAL",0.00362765341908705,0.00141608574026503,0.00192339432334431,41,0.818417800881818,711000
"1831",0.780361757105943,0.390342052313883,"RESIDENTIAL",0.00563347070797583,0.00115274347979469,0.00149927062059767,25,0.819556320895185,683500
"1832",0.780361757105943,0.390342052313883,"RESIDENTIAL",0.00572073301308878,0.00127696152718636,0.00141958071104072,12,0.820266364435819,871000
"1833",0.780361757105943,0.390342052313883,"RESIDENTIAL",0.00567602121279097,0.00153036634386537,0.00172967115408661,13,0.820990169901487,935500
"1834",0.780361757105943,0.390342052313883,"RESIDENTIAL",0.00507193912538369,0.00116764964548169,0.00122994206643604,41,0.821343272467557,678000
"1835",0.780361757105943,0.390342052313883,"RESIDENTIAL",0.00741653948118156,0.00105833776377702,0.00123035885466594,46,0.813693263822609,504500
"1836",0.780361757105943,0.390342052313883,"RESIDENTIAL",0.00560253716638007,0.00184339582329237,0.00241878881340391,31,0.894402856797739,839000
"1837",0.780361757105943,0.390342052313883,"RESIDENTIAL",0.00542368996518882,0.00220114379978038,0.00291334972700371,18,0.895220718097739,1393500
"1838",0.780361757105943,0.390342052313883,"RESIDENTIAL",0.00537749227424668,0.00258373538574672,0.00350102113116326,24,0.895739544282846,1937000
"1839",0.780361757105943,0.390342052313883,"RESIDENTIAL",0.00561969244927379,0.00199742620205804,0.00275497019964156,24,0.896349302762911,1247500
"1840",0.780361757105943,0.390342052313883,"RESIDENTIAL",0.00588296525525697,0.00204214469911905,0.00249422748301588,41,0.897072288308754,668000
"1841",0.780361757105943,0.390342052313883,"RESIDENTIAL",0.00597036264133758,0.00363710442762808,0.00407885633309715,25,0.898131588463654,1791000
"1842",0.780361757105943,0.390342052313883,"RESIDENTIAL",0.009627409678989,0.0013316174680387,0.00163230942358188,40,0.898629984115059,833500
"1843",0.780361757105943,0.390342052313883,"RESIDENTIAL",0.0104245224691926,0.0017042716102137,0.00224507147918143,31,0.899330704572943,846000
"1844",0.780361757105943,0.390342052313883,"RESIDENTIAL",0.0105248876281692,0.00299613930308707,0.00262993373067145,10,0.897388349387272,1338000
"1845",0.780361757105943,0.390342052313883,"RESIDENTIAL",0.00574031975340051,0.00179370860433571,0.00246405201517109,24,0.895520866163822,691000
"1846",0.780361757105943,0.390342052313883,"RESIDENTIAL",0.00816110577496262,0.00210673808376271,0.00153794856833243,8,0.893833304876127,718500
"1847",0.708010335917313,0.448692152917505,"MULTI-RES",0.0220246005676048,0.0692341708942209,0.0991253782353186,39,0.716043254988992,17939500
"1848",0.131782945736434,0.366197183098592,"MULTI-RES",0.0313168203334247,0.0672069323607888,0.112760155045222,44,0.709666262110474,15466500
"1849",0.131782945736434,0.448692152917505,"MULTI-RES",0.0129027179020132,0.0330867191032451,0.0555211186596091,43,0.705122623921295,9112000
"1850",0.131782945736434,0.448692152917505,"MULTI-RES",0.00932496339238236,0.0269404101183053,0.0452120618513733,43,0.702792786379165,6917500
"1851",0.131782945736434,0.313883299798793,"COMMERCIAL",0.0215329058452966,0.0405199270591626,0.0194839328137373,38,0.695005584190275,11958000
"1852",0.131782945736434,0.390342052313883,"RESIDENTIAL",0.00163142687890264,0.0013316174680387,0.00193623140082524,44,0.683454342953274,528500
"1853",0.328165374677003,0.245472837022133,"COMMERCIAL",0.0113602283322226,0.00854123293865119,0.00160221731338307,17,0.774874118252254,7402000
"1854",0.328165374677003,0.211267605633803,"COMMERCIAL",0.00245231391941561,0.00461097391917877,0.0077439253115492,17,0.77609859024738,2886500
"1855",0.328165374677003,0.0140845070422535,"COMMERCIAL",0.00562995860281649,0.00391535285378542,0.00625474096611512,17,0.773725902868144,3487500
"1856",0.328165374677003,0.112676056338028,"COMMERCIAL",0.00346096350498585,0.00169433416642237,0.00278397866044263,20,0.773153992334174,980500
"1857",0.328165374677003,0.245472837022133,"COMMERCIAL",0.059859428801483,0.0625760835540274,0.0214351852623682,25,0.774657789591156,44121000
"1858",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00202181087546056,0.00230548695958938,0.00346684449631142,53,0.583482469215126,1650000
"1859",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00186930446296441,0.00169433416642237,0.00227733088817572,54,0.584069946003398,1614500
"1860",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00187160083941475,0.00110802498273369,0.00149118492893761,60,0.580334808911465,815500
"1861",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00195359498678868,0.00160489717230037,0.0023631892635352,18,0.584147828204626,2112000
"1862",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00170680205886088,0.00107324392946402,0.00140415954653441,62,0.584468543605941,955500
"1863",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00358267145685391,0.0046656298600311,0.00685533280540157,14,0.584276813151499,5747000
"1864",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00199979267773082,0.00304582652204373,0.0045179844121202,3,0.583433820367778,4438000
"1865",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00186498187199906,0.00319488817891374,0.00458133622306506,15,0.582560249261026,4399000
"1866",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.001950217962597,0.00301601419066973,0.0045154836827408,32,0.580522853489984,4440000
"1867",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00213730510281593,0.00131174258045603,0.0018313674821823,60,0.579738191515408,2244000
"1868",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00171571740272691,0.00141111701836936,0.00177610136289751,60,0.580949209007409,1083000
"1869",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00159036226473184,0.00129683641476903,0.0017246696953278,46,0.581559470695746,1409000
"1870",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00322497705447143,0.00246448606025072,0.00324344600508482,18,0.582499575956693,3381000
"1871",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00165425556243838,0.00267814110176439,0.00450631434168299,3,0.57768893279285,2161000
"1872",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00374085126999208,0.00333401239199241,0.005163172592006,38,0.576033862300425,3305500
"1873",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00185039312749101,0.00448178714989143,0.0048389113491435,4,0.572779322850063,3440000
"1874",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00198574425709345,0.00137136724320403,0.0018271995998833,52,0.57169753112711,1403500
"1875",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00195940346839836,0.00214648785892805,0.00290918184470471,20,0.57089767632177,1743000
"1876",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00195170385324134,0.00207692575238871,0.00294085775017714,57,0.569068450083396,2152000
"1877",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00198169182806343,0.00179867732623137,0.00233151335806277,11,0.568069816777641,2059500
"1878",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00178177199591612,0.00234523673475472,0.00306589421914725,7,0.567374745182917,3040500
"1879",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00176799373721408,0.00201233236774504,0.00275913808194057,50,0.566725026462738,2202500
"1880",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00168910645209649,0.00126702408339503,0.00157545950902347,61,0.565941223474107,1254500
"1881",0.713178294573643,0.390342052313883,"RESIDENTIAL",0.00170963875918189,0.00252907944489439,0.0035477014129121,29,0.742375912222622,1866500
"1882",0.713178294573643,0.390342052313883,"RESIDENTIAL",0.00164534021857235,0.0014657729592217,0.00163714416704872,28,0.763299327495973,678000
"1883",0.713178294573643,0.390342052313883,"RESIDENTIAL",0.00172625371820495,0.00171420905400504,0.00228758387863127,28,0.76072888290884,795500
"1884",0.782945736434108,0.199195171026157,"URBAN",0.0471348016472422,0.0488226613468218,0.0819183428499979,12,0.680074324926865,12961000
"1885",0.782945736434108,0.313883299798793,"COMMERCIAL",0.0124699184816078,0.0076568004412225,0.00234960196724045,13,0.689890728862454,4392000
"1886",0.788113695090439,0.448692152917505,"MULTI-RES",0.0205643753071235,0.113505482984612,0.0975681240361772,2,0.633248188658278,6689000
"1887",0.713178294573643,0.390342052313883,"RESIDENTIAL",0.0016492575666347,0.00139621085268236,0.00177268369941233,27,0.760061151972719,744500
"1888",0.713178294573643,0.390342052313883,"RESIDENTIAL",0.001847151184267,0.00229554951579805,0.00319676572333597,26,0.754625499394496,1210000
"1889",0.795865633074935,0.189134808853119,"MULTI-RES",0.00394482353116941,0.0188612683159511,0.0316557329221023,48,0.733107738157659,6250500
"1890",0.795865633074935,0.189134808853119,"MULTI-RES",0.00498913449220376,0.0489518481161091,0.0815362814154128,48,0.732985039367233,9973500
"1891",0.795865633074935,0.189134808853119,"MULTI-RES",0.00394630942181374,0.0188612683159511,0.0316557329221023,48,0.729582175774708,6253000
"1892",0.795865633074935,0.366197183098592,"MULTI-RES",0.0216058495678368,0.0723694344103866,0.121424082023924,41,0.732253624979954,13478000
"1893",0.914728682170543,0.390342052313883,"RESIDENTIAL",0.0019826373948371,0.00228064335011105,0.00317809361063644,27,0.856122054375228,1470500
"1894",0.914728682170543,0.390342052313883,"RESIDENTIAL",0.00274814123860656,0.00265329749228606,0.00379527362147293,26,0.854169245857363,1481500
"1895",0.116279069767442,0.390342052313883,"URBAN",0.0280748771094143,0.000467059858192677,0.000797732672029342,41,0.843507035743545,506500
"1896",0.118863049095607,0.313883299798793,"COMMERCIAL",0.0169793264252386,0.0183594274044887,0.019184012003501,36,0.793370243045418,6037000
"1897",0.118863049095607,1,"MULTI-RES",0.0769701349758747,0.161041245360456,0.270180152544492,38,0.795880087420351,47302500
"1898",0.118863049095607,0.313883299798793,"COMMERCIAL",0.0161404736160259,0.014076389130424,0.0113228024840578,38,0.795794076633729,5117500
"1899",0.837209302325581,0.313883299798793,"COMMERCIAL",0.0104732866985204,0.0135497046094833,0.0212780394281665,31,0.817070695331302,6968500
"1900",0.837209302325581,0.706237424547284,"URBAN",0.118718258843069,0.0403410530709186,0.0132003000875255,47,0.82064971264013,10831000
"1901",0.819121447028424,0.768611670020121,"MULTI-RES",0.0159162392096985,0.0692689519474906,0.116218480390114,4,0.268355856972202,24408500
"1902",0.268733850129199,0.41851106639839,"COMMERCIAL",0.0016504732953437,0.0182848965760537,0.0364963447672238,55,0.535461340589706,4706500
"1903",0.268733850129199,0.00402414486921529,"COMMERCIAL",0.00333398739537878,0.0379809101704768,0.0637348309923728,7,0.534289095448398,32930500
"1904",0.268733850129199,0.241448692152918,"COMMERCIAL",0.00120821820720161,0.0637487019214048,0.117952377776852,40,0.536243285073692,24578500
"1905",0.317829457364341,0.430583501006036,"COMMERCIAL",0.00331521114087305,0.00571899890191246,0.00849514441712166,10,0.725382242753184,2083000
"1906",0.904392764857881,0.366197183098592,"MULTI-RES",0.0302024023501711,0.0698701672968662,0.117226591089068,30,0.63779052257864,16452500
"1907",0.178294573643411,0.3420523138833,"URBAN",0.00215594627635399,0,8.33576459800775e-06,24,0.510042248965198,649500
"1908",0.878552971576227,0.448692152917505,"MULTI-RES",0.0142560941170699,0.0778449659394114,0.130610236318926,4,0.914041120265506,24613500
"1909",0.878552971576227,0.448692152917505,"MULTI-RES",0.020631915790957,0.0679323657575562,0.113980394281665,4,0.909725573752208,25181000
"1910",0.878552971576227,0.448692152917505,"MULTI-RES",0.020631915790957,0.0674951182307375,0.113247797274205,4,0.910559365122682,25181000
"1911",0.13953488372093,0.0362173038229376,"COMMERCIAL",0.00202046006578389,0.0030209829125654,0.00507924811403326,10,0.552965376764932,1233000
"1912",0.13953488372093,0.354124748490946,"COMMERCIAL",0.00352418139785405,0.00174899010727471,0.002949777018297,41,0.553028958634472,610500
"1913",0.13953488372093,0.565392354124749,"MULTI-RES",0.00351013297721668,0.0136490790473966,0.0229177676822407,42,0.553111906165515,3658000
"1914",0.364341085271318,0.372233400402414,"COMMERCIAL",0.00232115029981086,0.000645933846436681,0.00109576959946651,45,0.554954530070679,701500
"1915",0.13953488372093,0.0100603621730382,"COMMERCIAL",0.00202100038965456,0.00269304726745139,0.00453252198557913,21,0.553168656700315,1065000
"1916",0.364341085271318,0.313883299798793,"COMMERCIAL",0.00251337051680114,0.00268310982366006,0.00451623390155462,27,0.555027141073369,1352000
"1917",0.13953488372093,0.354124748490946,"COMMERCIAL",0.00258442310579404,0.00087946377553302,0.00148918434543408,41,0.553238285923526,405500
"1918",0.364341085271318,0.0100603621730382,"COMMERCIAL",0.00159536026053553,0.00147571040301303,0.00248735047722252,24,0.55508865550421,641000
"1919",0.13953488372093,0.432595573440644,"COMMERCIAL",0.00242286626846418,0.0072692401333605,0.0106729462759972,36,0.553290585834381,2163000
"1920",0.13953488372093,0.519114688128773,"URBAN",0.213976006432231,0.014568292598095,0.00280407618888843,14,0.548668746635477,5714500
"1921",0.364341085271318,0.00603621730382294,"COMMERCIAL",0.00294860139462454,0.000944057160176688,0.00111515858792148,17,0.555234150838318,662500
"1922",0.364341085271318,0.0442655935613682,"COMMERCIAL",0.00563657757023217,0.0263044137156599,0.0441372900429292,43,0.556138389691658,12280500
"1923",0.364341085271318,0.112676056338028,"COMMERCIAL",0.00500345307477647,0.00158005356282204,0.00266327678906348,19,0.556848497412417,1091000
"1924",0.364341085271318,0.0362173038229376,"COMMERCIAL",0.00455849636728105,0.00298123313740007,0.00501806360188388,28,0.556517112365122,1207500
"1925",0.364341085271318,0.0362173038229376,"COMMERCIAL",0.00225063803468863,0.0029017335870694,0.00348012336931605,23,0.556526890149877,1079000
"1926",0.677002583979328,0.3158953722334,"COMMERCIAL",0.0251084990594447,0.0114429665257206,0.00564860584337098,27,0.558563545921985,8215000
"1927",0.677002583979328,0.3158953722334,"COMMERCIAL",0.0692975360123834,0.0775816236789411,0.119694794315009,22,0.559417357106583,27737500
"1928",0.86046511627907,0.00804828973843058,"COMMERCIAL",0.00458956498984448,0.0154080065984627,0.0258647105405743,28,0.552622720877291,3357000
"1929",0.86046511627907,0.313883299798793,"COMMERCIAL",0.0104603189256243,0.0106181586910399,0.0108159129746176,16,0.553739319161121,7191000
"1930",0.86046511627907,0.275653923541247,"COMMERCIAL",0.00754257002401496,0.00693136704445515,0.0116425624140374,26,0.551657309432721,2751500
"1931",0.677002583979328,0.3158953722334,"COMMERCIAL",0.0755558372444001,0.0752165120566037,0.00766181803025882,14,0.560816031351603,41806000
"1932",0.86046511627907,0.0442655935613682,"COMMERCIAL",0.0149071843812253,0.0433421610959013,0.0727295461176176,13,0.553737638968521,25899500
"1933",0.677002583979328,0.0442655935613682,"COMMERCIAL",0.0238535968698174,0.0631623927377161,0.0711357479264785,31,0.559433795115031,16679500
"1934",0.677002583979328,0.853118712273642,"COMMERCIAL",0.0176398723571307,0.0181557098067664,0.0282040595173592,30,0.55883781575319,10579500
"1935",0.677002583979328,0.00804828973843058,"COMMERCIAL",0.0363526388080542,0.0262944762718686,0.0441233443087567,17,0.55971288324801,12402000
"1936",0.62015503875969,0.00804828973843058,"COMMERCIAL",0.0106183636577948,0.0115025911884686,0.0185652982119785,16,0.554108571695394,4048000
"1937",0.62015503875969,0.372233400402414,"COMMERCIAL",0.00303464797102848,0.00133658618993436,0.000600175051056558,21,0.554770806966492,976500
"1938",0.62015503875969,0.354124748490946,"COMMERCIAL",0.00518837891951273,0.00198748875826671,0.00275296961613804,26,0.554206230792637,933000
"1939",0.677002583979328,0.354124748490946,"COMMERCIAL",0.00990013815270887,0.00257379794195539,0.004328854249156,15,0.559894019851038,1625000
"1940",0.62015503875969,0.00603621730382294,"COMMERCIAL",0.00519216118660741,0.00283714020242573,0.00477105822531572,21,0.554146896522406,1136000
"1941",0.677002583979328,0.0442655935613682,"COMMERCIAL",0.0238022661021039,0.029479427006991,0.049464427124578,32,0.559677839181595,15818000
"1942",0.62015503875969,0.00603621730382294,"COMMERCIAL",0.0225838357737466,0.00105833776377702,0.00178418705455758,13,0.553316752450094,3697500
"1943",0.677002583979328,0.235412474849095,"COMMERCIAL",0.0160445661289823,0.0111398744900849,0.0183436835743759,45,0.55971534919163,3474500
"1944",0.677002583979328,0.235412474849095,"COMMERCIAL",0.0158311382000683,0.00971385130602855,0.0163047555537032,47,0.559847273552921,4514000
"1945",0.62015503875969,0.00201207243460765,"COMMERCIAL",0.0195647761463869,0.0385374070227915,0.0646638602925853,37,0.553595524530254,10534500
"1946",0.677002583979328,0.00804828973843058,"COMMERCIAL",0.0193851184593897,0.0254746371590836,0.0418915767098737,26,0.560319881556165,6867000
"1947",0.677002583979328,0.245472837022133,"COMMERCIAL",0.0318665998718298,0.0239293646495312,0.0401599966656942,5,0.56453461686198,9999500
"1948",0.677002583979328,0.3158953722334,"COMMERCIAL",0.142361480613841,0.121534937568009,0.152822506564415,13,0.563013602185833,55989500
"1949",0.677002583979328,0.3158953722334,"COMMERCIAL",0.0274102787484921,0.0227418401164668,0.0242229983745259,8,0.561688550092124,10131500
"1950",0.677002583979328,0.41851106639839,"COMMERCIAL",0.0278398362256735,0.0730253057006146,0.122126220147543,6,0.564799167800335,47500500
"1951",0.677002583979328,0.00804828973843058,"COMMERCIAL",0.0195107437593201,0.0136838601006663,0.0229684574667611,2,0.561948277973666,4141000
"1952",0.677002583979328,0.00804828973843058,"COMMERCIAL",0.0248910187015007,0.028108059763787,0.0471659233943233,11,0.563418412795735,10130500
"1953",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00565062599086955,0.00562956190779046,0.00867252948776727,12,0.563118742975818,8447500
"1954",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.0027607037685996,0.00551528130419012,0.00730546409369399,16,0.564170685564528,7053500
"1955",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00261697761900181,0.00124714919581236,0.00162130621431251,54,0.562733226562835,2340000
"1956",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.0022409122050166,0.00179370860433571,0.00237819363981161,18,0.564627021185037,3589000
"1957",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00376124849610982,0.00248932966972906,0.00353353061309549,38,0.563137978457355,3102000
"1958",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00247811438424003,0.00115771220169036,0.00162038928020673,57,0.56511731657292,2348000
"1959",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00348433251239226,0.00135646107751703,0.0019380652690368,61,0.563494098023922,2506500
"1960",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00251053381648013,0.00287688997759106,0.004087858958863,27,0.56555365778111,3750000
"1961",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00233317250593323,0.00148564784680437,0.00191055724586338,61,0.566158427342275,2305500
"1962",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00226374088855234,0.0015850222847177,0.00216463135081065,51,0.56604649293325,2355000
"1963",0.777777777777778,0.0543259557344064,"MULTI-RES",0.018763746008121,0.0430589439478483,0.0722431792606177,28,0.537330644019119,0
"1964",0.950904392764858,0.0201207243460765,"MULTI-RES",0.00163385833632065,0.00253404816679006,0.0039096403117576,105,0.532644774008334,877500
"1965",0.886304909560723,0.448692152917505,"MULTI-RES",0.0174345492862767,0.0698502924092836,0.0586002083941149,2,0.732196427506762,15890000
"1966",0.886304909560723,0.245472837022133,"COMMERCIAL",0.0654896035338478,0.0622382104651221,0.104427924811403,2,0.726853240423408,15354000
"1967",0.89405684754522,0.313883299798793,"COMMERCIAL",0.0140372629494492,0.015283788551071,0.024221564623015,20,0.542718387128543,6413000
"1968",0.645994832041344,0.245472837022133,"COMMERCIAL",0.0333714018516413,0.0245355487208025,0.0367062059767432,12,0.546342997637861,11833500
"1969",0.89405684754522,0.313883299798793,"COMMERCIAL",0.0131696378941234,0.0118056832241043,0.00475489517776018,22,0.543098315210114,5640500
"1970",0.904392764857881,0.366197183098592,"MULTI-RES",0.0191000976176121,0.043555816137415,0.0730802400700204,30,0.641076762237385,10373000
"1971",0.904392764857881,0.366197183098592,"MULTI-RES",0.0318909144460099,0.073765645263069,0.123767715583712,30,0.640261908127287,17302000
"1972",0.268733850129199,0.0442655935613682,"COMMERCIAL",0.00201937941804255,0.0666554042303698,0.11184012003501,52,0.547654710980885,21403500
"1973",0.863049095607235,0.108651911468813,"COMMERCIAL",0.00244596511393526,0.00844185850073786,0.0141707998166132,65,0.605578260903858,2226500
"1974",0.69250645994832,0.390342052313883,"RESIDENTIAL",0.0006640040046644,0.00131174258045603,0.00189988746717793,36,0.480321985570732,0
"1975",0.914728682170543,0.390342052313883,"RESIDENTIAL",0.001846745941364,0.00157508484092637,0.00210102946692785,23,0.852235047756132,1024500
"1976",0.914728682170543,0.390342052313883,"RESIDENTIAL",0.0016077877095609,0.0014210544621607,0.00191430833993248,19,0.853594740440479,1015000
"1977",0.914728682170543,0.390342052313883,"RESIDENTIAL",0.00223051097050623,0.00141111701836936,0.00195473679823282,24,0.838584134178045,1095500
"1978",0.914728682170543,0.390342052313883,"RESIDENTIAL",0.00171814886014492,0.00246448606025072,0.00372883757762681,24,0.83831419860853,1168000
"1979",0.914728682170543,0.390342052313883,"RESIDENTIAL",0.00279312320083971,0.00278745298346906,0.00357704330429709,20,0.838459897502015,1448500
"1980",0.666666666666667,0.390342052313883,"RESIDENTIAL",0.00223213194211824,0.00273776576451239,0.00359521527112074,52,0.59872204775773,3965000
"1981",0.666666666666667,0.390342052313883,"RESIDENTIAL",0.00594105007135382,0.00203220725532771,0.00299337306714458,13,0.592677992303487,4582500
"1982",0.666666666666667,0.390342052313883,"RESIDENTIAL",0.00230777728401181,0.00355263615540175,0.0046246821989747,2,0.591866937625083,3009500
"1983",0.666666666666667,0.390342052313883,"RESIDENTIAL",0.00177839497172445,0.00170924033210937,0.00231650898178635,58,0.591981742165778,1722000
"1984",0.666666666666667,0.390342052313883,"RESIDENTIAL",0.00176947962785842,0.00183842710139671,0.00284999791605885,52,0.591814529311855,1721500
"1985",0.666666666666667,0.390342052313883,"RESIDENTIAL",0.00176934454689075,0.00165458439125704,0.00235485349893719,57,0.591654214052371,1716500
"1986",0.666666666666667,0.390342052313883,"RESIDENTIAL",0.00176934454689075,0.00182848965760537,0.00266327678906348,42,0.591493875975864,2063500
"1987",0.666666666666667,0.390342052313883,"RESIDENTIAL",0.00176934454689075,0.0015104914562827,0.00199974992706206,11,0.591333560512372,1924500
"1988",0.666666666666667,0.390342052313883,"RESIDENTIAL",0.00180797770364354,0.0027675780958864,0.00416038011086567,4,0.591220213100057,3391500
"1989",0.666666666666667,0.390342052313883,"RESIDENTIAL",0.00175502596431804,0.00114777475789903,0.00137623473513108,58,0.590617327871052,1179000
"1990",0.666666666666667,0.390342052313883,"RESIDENTIAL",0.00190050816649551,0.00176886499485737,0.00245738340349269,55,0.59002265276492,1281500
"1991",0.666666666666667,0.390342052313883,"RESIDENTIAL",0.00219025684214144,0.000978838213446355,0.0012853749010128,58,0.588993854887836,1145000
"1992",0.666666666666667,0.390342052313883,"RESIDENTIAL",0.00249391885745708,0.0013912421307867,0.00188388279914975,48,0.588574138771045,1473500
"1993",0.666666666666667,0.390342052313883,"RESIDENTIAL",0.00214311358442562,0.00258373538574672,0.00358021089484433,9,0.588828349057938,2990000
"1994",0.666666666666667,0.390342052313883,"RESIDENTIAL",0.00161454175794425,0.00252907944489439,0.00361522110615596,3,0.58960258531919,2423000
"1995",0.666666666666667,0.390342052313883,"RESIDENTIAL",0.00159968285150087,0.00162477205988304,0.00231600883591047,57,0.590433942643987,1155500
"1996",0.666666666666667,0.390342052313883,"RESIDENTIAL",0.00521904229917317,0.0101610362766386,0.0156378943858625,12,0.609501380649925,13050000
"1997",0.666666666666667,0.390342052313883,"RESIDENTIAL",0.00179473976881217,0.00287688997759106,0.00423206768640854,57,0.610051626428081,2468500
"1998",0.170542635658915,0.275653923541247,"COMMERCIAL",0.00824418057007788,0.00354269871161041,0.00193675655399492,5,0.42233649909234,3201000
"1999",0.0981912144702842,0.374245472837022,"COMMERCIAL",0.0114845028224763,0.00243467372887672,0.00111824282082274,15,0.369116172592261,2770500
"2000",0.0981912144702842,0.245472837022133,"COMMERCIAL",0.0100893865884105,0.00694130448824649,0.0113216354770141,19,0.365592597365938,4511000
"2001",0.0981912144702842,0.112676056338028,"COMMERCIAL",0.00389970648796859,0.00201730108964071,0.00340036677364231,10,0.366805893059549,1189500
"2002",0.0981912144702842,0.245472837022133,"COMMERCIAL",0.00475922668523436,0.00635996402645348,0.00732963781102822,18,0.364621566511269,4415500
"2003",0.0981912144702842,0.245472837022133,"COMMERCIAL",0.0262121105652849,0.0183793022920714,0.0308425040636852,18,0.365149068319237,8035500
"2004",0.0981912144702842,0.245472837022133,"COMMERCIAL",0.00841559831804744,0.00501840911462345,0.00809552786229317,10,0.362750613015165,4507500
"2005",0.397932816537468,0.460764587525151,"URBAN",0.0307454278401928,0,8.33576459800775e-06,24,0.356456002484193,860000
