"","neigh","size","tot","landuse","net","build_year","out","assessed_value"
"1487",0.270833333333333,0.0240410664656414,0.0332620909428312,0.228282828282828,0.0332733357537816,39,0.561246211787614,5172000
"1488",0.270833333333333,0.0205827403601382,0.0599971844324712,0.228282828282828,0.0574984660604181,39,0.558610098540244,6278500
"1489",0.270833333333333,0.0173757060053228,0.0688022319771683,0.228282828282828,0.0688124342973264,39,0.555805358966037,5847000
"1490",0.270833333333333,0.0062698364383366,0.0148969118343422,0.402020202020202,0.0149035589919511,21,0.559974847800285,2496000
"1491",0.565104166666667,0.0332821673705109,0.0991719671858403,0.21010101010101,0.0885059110441615,17,0.712490658047715,11437000
"1492",0.565104166666667,0.00649967645420966,0.0255448763069992,0.228282828282828,0.0255493422127413,12,0.711117094958285,1194500
"1493",0.565104166666667,0.0149577890383382,0.0729743911335219,0.228282828282828,0.0646463179991676,40,0.711253760502486,5507000
"1494",0.0416666666666667,0.099427059405232,0.000230364615994983,0.325252525252525,0.000238043311622205,11,0.871000801101862,407000
"1495",0.692708333333333,0.0736328805571849,0.230966123603415,0.21010101010101,0.230973809207851,10,0.686918263068426,26599000
"1496",0.78125,0.0150803703801372,0.0616737269155458,0.228282828282828,0.0616903319899201,18,0.682235702856937,7135500
"1497",0.78125,0.0102537300468029,0.0173413363707335,0.228282828282828,0.0137777293102256,16,0.677944831290936,2918000
"1498",0.78125,0.00800129789124697,0.0347978550494644,0.228282828282828,0.0328386379514935,15,0.675926973329988,4452000
"1499",0.78125,0.184956658378687,0.532155060982633,0.21010101010101,0.532165570487882,7,0.663927873074631,52509000
"1500",0.78125,0.341036416357763,1,0.21010101010101,1,6,0.669173763439649,107505500
"1501",0.78125,0.0598516732054364,0.196155470519728,0.21010101010101,0.196161766606954,11,0.662052941864844,24972000
"1502",0.78125,0.0826655931809961,0.269513802679908,0.21010101010101,0.269519164412689,10,0.655243871870299,31593500
"1503",0.692708333333333,0.0368247681485009,0.021526293561309,0.228282828282828,0.0165529687769978,22,0.64796491950575,5399000
"1504",0.239583333333333,0.00276554232965871,0.0204256626182218,0.402020202020202,0.0204263045998888,35,0.644648918432884,798500
"1505",0.239583333333333,0.00702064715685525,0.024009112200366,0.228282828282828,0.0240186981229555,41,0.638840789627882,2815500
"1506",0.934895833333333,0.00586991481071748,0.0270422463109666,0.228282828282828,0.024226102956727,15,0.638757633975533,3521000
"1507",0.934895833333333,0.00588676974521483,0.0198625491124563,0.228282828282828,0.0198661221378987,7,0.637523827279282,3457000
"1508",0.934895833333333,0.00454082661226221,0.00760203232783444,0.16969696969697,0.00680934411120073,30,0.631438394051909,1216000
"1509",0.619791666666667,0.0168118318330475,0.0234715947630444,0.228282828282828,0.0201639834300866,13,0.618036325234057,4781000
"1510",0.619791666666667,0.00890579496704608,0.00290515376838118,0.264646464646465,0.00198369426351837,52,0.614997681709459,1648500
"1511",0.619791666666667,0.00758482778248499,0.0206688252684388,0.228282828282828,0.0174817856232872,28,0.612775709020417,2673000
"1512",0.497395833333333,0.00638874033988159,0.0118253836210758,0.228282828282828,0.0118363837197265,59,0.606993343549732,1582000
"1513",0.497395833333333,0.0241973576764351,0.0290771337522557,0.402020202020202,0.0265200725991147,55,0.601781442596697,4641000
"1514",0.497395833333333,0.0660435632330565,0.205485237467525,0.21010101010101,0.200602426191184,34,0.598052533784828,17226000
"1515",0.270833333333333,0.015812793897386,0.0574375775880825,0.228282828282828,0.0456736005654476,23,0.574707426321166,5538000
"1516",0.270833333333333,0.0201062053938947,0.0480950126060637,0.276767676767677,0.0118937188829559,26,0.567359671956037,5835500
"1517",0.427083333333333,0.0210623398599266,0.00462009035412161,0.886868686868687,0.000845821637909222,76,0.299759147127099,975000
"1518",0.234375,0.0437000491566503,0.00862587506558993,0.61010101010101,0.0047429489939349,60,0.252212819964441,1401000
"1519",0.286458333333333,0.894619884988975,0.0165094641463071,0.745454545454545,0.00181734550198798,76,0.222901481059285,710000
"1520",0.286458333333333,0.111197932751477,0.00922738267402127,0.890909090909091,0.00143875425228862,65,0.203123838896269,533000
"1521",0.286458333333333,0.494932694186045,0.00816514583359996,0.935353535353535,0.00343755018826474,17,0.178758950585355,1002500
"1522",0.286458333333333,0.0117038673202847,0.00284116359727146,0.258585858585859,0.00199713219240027,16,0.171941551387509,476500
"1523",0.8046875,0.313585857128657,0.00258520291283259,0.907070707070707,0.00124947142546644,43,0.913373902920269,533000
"1524",0.8046875,0.245444421489386,0.037830989160065,0.666666666666667,0.00317647042713071,45,0.919652653538845,758500
"1525",0.8046875,0.245438292422296,0.00470967659367521,0.670707070707071,0.00219831718480356,50,0.925164798229543,2538500
"1526",0.8046875,0.245468937757745,0.0044409178750144,0.935353535353535,0.00295455263016679,40,0.930683932741077,765000
"1527",0.8046875,0.245499583093195,0.0050296274492238,0.903030303030303,0.00165849638457643,47,0.936195947545721,670500
"1528",0.8046875,0.347384597596177,0.00199649333862319,0.583838383838384,0.00200839445660605,56,0.943803550893715,26500
"1529",0.8046875,0.0117789483921365,0.00309712428171033,0.258585858585859,0.00252594668897175,34,0.943206182384905,544000
"1530",0.8046875,0.643360311903321,0.0109039251570959,0.688888888888889,0.00140919080874844,61,0.946314798045323,599500
"1531",0.8046875,0.307536467910879,0.00181732085951598,0.935353535353535,0.00181834374813349,44,0.951166452599298,725500
"1532",0.8046875,0.305363713627492,0.00072948795065078,0.907070707070707,0.000733710916951667,78,0.957640143135809,430000
"1533",0.8046875,0.302268534747068,0.00341707513725892,0.498989898989899,0.00341846832925245,25,0.958570262918326,25000
"1534",0.8046875,0.912142887799137,0.00409537095102192,0.563636363636364,0.00409631585613794,25,0.972931480619659,71500
"1535",0.8046875,0.184107782586729,0.00765322446472222,0.963636363636364,0.00470967412241782,20,0.967278627241791,1012000
"1536",0.84375,0.0304398125075474,0.0088818357500288,0.402020202020202,0.00888520976882142,5,0.703997590971764,2220000
"1537",0.84375,0.335052914611201,0.306167372691555,0.21010101010101,0.30617700253072,3,0.687725467185056,34933000
"1538",0.84375,0.28552392345733,0.344804638007602,0.21010101010101,0.344813940420396,3,0.696400602792165,36615000
"1539",0.692708333333333,0.0761335399298838,0.0927217579379807,0.21010101010101,0.0927273020231212,2,0.699443929929108,8895000
"1540",0.692708333333333,0.0183241791374922,0.0241882846794732,0.228282828282828,0.024193967109658,10,0.699788588855733,5297000
"1541",0.692708333333333,0.00844289717507774,0.0231388458732739,0.228282828282828,0.0220966903520188,10,0.699889226438197,3863000
"1542",0.692708333333333,0.0157407773590791,0.0252121274172287,0.228282828282828,0.023789741410863,11,0.699980830564623,5233000
"1543",0.692708333333333,0.0180667583197144,0.0317391248704199,0.228282828282828,0.0317437155061964,9,0.700097872441617,6138000
"1544",0.78125,0.0511483979377099,0.0277717342616174,0.228282828282828,0.0278060184029748,40,0.699232632049495,2671000
"1545",0.78125,0.050727024575276,0.000204768547551096,0.418181818181818,0.000215006862110379,14,0.699468417759756,3359000
"1546",0.78125,0.0209811297209848,0.0220254168959648,0.228282828282828,0.0220298846484345,18,0.700527329218021,2480500
"1547",0.78125,0.0134085141046765,0.0059126918105379,0.402020202020202,0.00592190328784014,17,0.701582188144399,1540000
"1548",0.78125,0.0326830510624684,0.0134379359330407,0.402020202020202,0.0134459660431728,19,0.699115206985205,3061000
"1549",0.78125,0.0318127235356958,0.0211423525346507,0.228282828282828,0.0226530206077294,39,0.69994847240087,4106000
"1550",0.78125,0.0138873474710787,0.0155624096138833,0.402020202020202,0.0155670215359192,50,0.701709789232003,1561000
"1551",0.565104166666667,0.0689165634314698,0.247091646723063,0.21010101010101,0.247103943954059,10,0.70849170105462,31581000
"1552",0.565104166666667,0.081262036817398,0.685411520790407,0.244444444444444,0.139402924152196,3,0.709732252991409,111557500
"1553",0.565104166666667,0.015448114405534,0.0752396431908059,0.422222222222222,0.07364049017418,26,0.703657137049877,15351500
"1554",0.565104166666667,0.0186199066245822,0.0519600189410906,0.228282828282828,0.0519675169168487,31,0.707533520771117,6302500
"1555",0.565104166666667,0.0135327809399252,0.0556970449338982,0.228282828282828,0.0557008551168453,40,0.703814113765896,5462500
"1556",0.565104166666667,0.0243950200900859,0.093336063580634,0.228282828282828,0.0898648056048091,38,0.70273295988847,9025000
"1557",0.565104166666667,0.0193201525396088,0.0942191279419481,0.228282828282828,0.094225912650058,38,0.707563612830463,8144500
"1558",0.565104166666667,0.0250554270690279,0.129720874873619,0.21010101010101,0.126160395554267,40,0.702859805548176,9770500
"1559",0.565104166666667,0.012525315537015,0.0229980674968325,0.204040404040404,0.0230050175562701,40,0.707749331349236,2310500
"1560",0.565104166666667,0.00565692972934178,0.0118893737921855,0.402020202020202,0.0118893675536037,40,0.707802708993712,1960500
"1561",0.565104166666667,0.0139961384119253,0.058909351523606,0.228282828282828,0.0589097685437052,36,0.704104793326548,5799500
"1562",0.565104166666667,0.0186199066245822,0.0699540550571432,0.228282828282828,0.0681811076004273,26,0.707880105512347,7418000
"1563",0.565104166666667,0.0304643287759072,0.0914675505842303,0.276767676767677,0.0209362931979981,26,0.708536362807597,14393000
"1564",0.65625,0.020902984115588,0.0755723920805764,0.21010101010101,0.0735772679182976,42,0.709025373069741,7117000
"1565",0.65625,0.00659820120768057,0.023330816386603,0.228282828282828,0.0202996297236288,36,0.707936183137542,2756500
"1566",0.213541666666667,0.030596103718341,0.0208991898844338,0.0383838383838384,0.0149273761211408,31,0.702575465840811,4734000
"1567",0.65625,0.0420528623762267,0.136746995661466,0.208080808080808,0.108213465621254,34,0.709734371745494,8649500
"1568",0.65625,0.025153492142467,0.0714642230953326,0.228282828282828,0.0714661053008137,41,0.709795855664298,8346500
"1569",0.213541666666667,0.0150282733098726,0.0221150031355184,0.228282828282828,0.0205415252415305,23,0.70264778796468,4159500
"1570",0.213541666666667,0.0150052893082853,0.0273749952007372,0.228282828282828,0.0273748528562785,15,0.702693800592911,5141500
"1571",0.213541666666667,0,0.0205152488577754,0.0787878787878788,0.0205272810369156,8,0.706403526314749,4322500
"1572",0.213541666666667,0,0.017213356028514,0.0787878787878788,0.0172148955576652,8,0.703757650678377,3719000
"1573",0.65625,0.0177725630993969,0.036026466334771,0.228282828282828,0.0360357643950198,38,0.709533323141231,5023500
"1574",0.213541666666667,0.0164165070057459,0.0252249254514507,0.228282828282828,0.0228892721955007,28,0.704264180951418,4598500
"1575",0.65625,0.0139924609716713,0.035105007870791,0.228282828282828,0.0317461343333951,46,0.709604471228976,3591000
"1576",0.213541666666667,0.00391750048921447,0.00415936112213164,0.375757575757576,0.00275504417936686,20,0.705536454235291,1098000
"1577",0.65625,0.00875624573005134,0.0256600586149967,0.228282828282828,0.0256682358882774,26,0.708551198672512,2060000
"1578",0.213541666666667,0.00665658057171233,0.0203104803102243,0.228282828282828,0.0203179948931007,12,0.704642557192963,3427000
"1579",0.213541666666667,0.0111695658967184,0.0562857545081076,0.434343434343434,0.07877329268202,25,0.705114097679833,7682000
"1580",0.65625,0.0136553622817242,0.0533550046712825,0.228282828282828,0.0509924607971781,44,0.709067623908891,5134000
"1581",0.213541666666667,0.00868468887177619,0.039200378821813,0.228282828282828,0.039209316871879,42,0.705221830395973,3950000
"1582",0.213541666666667,0.00950291932828428,0.0467256229443158,0.228282828282828,0.0467255984264876,40,0.705465744986744,4386000
"1583",0.65625,0.0258062377875465,0.0722449031828711,0.228282828282828,0.0712330020278091,45,0.710181219262052,7409500
"1584",0.213541666666667,0.00911586874155405,0.0273238030638494,0.228282828282828,0.0273336432077073,45,0.705550328706136,3371500
"1585",0.65625,0.0272189877517796,0.0444603708870318,0.228282828282828,0.0444611154394751,50,0.710282683386946,6045500
"1586",0.65625,0.00682145247643194,0.0288979612731484,0.228282828282828,0.0263347955549021,19,0.709039577239149,3608000
"1587",0.692708333333333,0.030960783210193,0.110319054993153,0.434343434343434,0.0824744950349476,7,0.70000456110033,27619500
"1588",0.239583333333333,0.00584080174204022,0.0185315535533742,0.402020202020202,0.0185352808535455,43,0.638360129005614,1818500
"1589",0.239583333333333,0.0134101995981263,0.0430269910541741,0.228282828282828,0.0430320876880915,42,0.636880314485393,4637000
"1590",0.239583333333333,0.0137295239935126,0.042131128658638,0.228282828282828,0.0421422408355597,4,0.636245436573239,5920000
"1591",0.239583333333333,0.009181143306062,0.0274517834060688,0.228282828282828,0.027457656094246,44,0.634709951081541,2262000
"1592",0.239583333333333,0.0374759815268079,0.0743949729321576,0.228282828282828,0.0637093360113291,9,0.632129938444877,9197000
"1593",0.239583333333333,0.009181143306062,0.00820353993626579,0.402020202020202,0.00821121444821541,45,0.633448625284666,1862500
"1594",0.239583333333333,0.0134714902690257,0.0425150696852963,0.228282828282828,0.0425241339763557,25,0.631926841742822,5464500
"1595",0.692708333333333,0.0317682877992936,0.0870138346749939,0.21010101010101,0.0855621087571002,9,0.691443520152598,12002500
"1596",0.692708333333333,0.0317652232657487,0.0884344164736297,0.21010101010101,0.0884440965713048,9,0.691605359450601,12124000
"1597",0.692708333333333,0.0631108046305163,0.225040633758655,0.21010101010101,0.222477736263394,7,0.696225052919902,24348000
"1598",0.692708333333333,0.0520815484021545,0.208224016791021,0.21010101010101,0.205724388769726,8,0.696500930988324,21508000
"1599",0.692708333333333,0.00565003452886558,0.0281172811856099,0.228282828282828,0.0258823084943798,6,0.69334039565494,3717500
"1600",0.78125,0.0847755245267108,0.074753317890372,0.21010101010101,0.0747558382713776,18,0.698963463846936,14231500
"1601",0.78125,0.00529102442407187,0.019939337317788,0.345454545454545,0.0199442284997713,7,0.693650110665715,2799500
"1602",0.78125,0.00206912708156334,0.00619424856342066,0.0909090909090909,0.00620534120302815,13,0.694169346021796,991000
"1603",0.78125,0.00904615060340589,0.0243290630559146,0.228282828282828,0.0229939600605045,10,0.69371621757635,4018500
"1604",0.565104166666667,0.0165053784785501,0.0620320718737602,0.228282828282828,0.0620345989298469,39,0.697605676914384,5483000
"1605",0.565104166666667,0.0136426444675126,0.072488065833088,0.228282828282828,0.0724885909104236,39,0.698199957580121,5907500
"1606",0.565104166666667,0.016873122503947,0.0464568642256549,0.228282828282828,0.0464595530306811,28,0.699035814039357,5293500
"1607",0.565104166666667,0.00997700266769177,0.0432573556701691,0.228282828282828,0.0432625033753198,36,0.69918043732674,4205500
"1608",0.565104166666667,0.0145134316743169,0.0195553962911297,0.228282828282828,0.0176415689967067,41,0.701869492829969,3207000
"1609",0.213541666666667,0.0094416286573848,0.0532654184317289,0.434343434343434,0.0485351115356416,27,0.700865525643935,7524000
"1610",0.213541666666667,0.0200357211223603,0.0604451156302392,0.228282828282828,0.0574721021237546,40,0.699954407311418,6135500
"1611",0.213541666666667,0.00667251614614619,0.029230710162919,0.228282828282828,0.0292345342332582,40,0.703069350165856,3049000
"1612",0.213541666666667,0.00924932917743767,0.0375622304414042,0.228282828282828,0.037568264198794,12,0.700064306459547,4929500
"1613",0.213541666666667,0.00950291932828428,0.0456249920012286,0.228282828282828,0.0456352064829279,38,0.703079940709612,4228500
"1614",0.213541666666667,0.00596338308383919,0.0344139140228061,0.228282828282828,0.0216740994837519,35,0.699468430909854,2366000
"1615",0.213541666666667,0.00623919110288686,0.0342987317148086,0.228282828282828,0.0237774553044567,36,0.698909702455376,2059500
"1616",0.78125,0.0068908641612256,0.00870266327092159,0.402020202020202,0.00870951844721123,5,0.691790987067635,2449500
"1617",0.78125,0.016637153420984,0.0230748557021641,0.228282828282828,0.0220562229890431,16,0.687427762912436,4696500
"1618",0.78125,0.0124295488637346,0.00767882053316611,0.402020202020202,0.0076889653397548,18,0.685884209589639,2491500
"1619",0.78125,0.017225543861619,0.0178276616711673,0.228282828282828,0.0153362603019482,17,0.683365210442538,3891500
"1620",0.692708333333333,0.0171826403919894,0.0564265328845489,0.228282828282828,0.056432697521781,2,0.691902365075322,4863500
"1621",0.692708333333333,0.0348067728091355,0.125727888196373,0.228282828282828,0.125735757001599,6,0.692035117565509,14775500
"1622",0.692708333333333,0.021730408172731,0.0765322446472222,0.21010101010101,0.0713257109390667,4,0.687654305367129,8982500
"1623",0.692708333333333,0.021727343639186,0.0713234447188912,0.21010101010101,0.0713234072941155,6,0.687780519402626,9917500
"1624",0.692708333333333,0.00513626548005068,0.0205152488577754,0.228282828282828,0.020523172870086,5,0.691536612434863,3340000
"1625",0.692708333333333,0.0217319404395034,0.0734607164339557,0.21010101010101,0.0734658994829354,3,0.687893039594163,8021500
"1626",0.692708333333333,0.0112648728899671,0.0509489742375571,0.434343434343434,0.0728630867913209,6,0.691688712801081,12215500
"1627",0.692708333333333,0.01151310010711,0.026722295455418,0.0383838383838384,0.0291052229633318,3,0.691815394043284,6163500
"1628",0.78125,0.0099742445875013,0.00165094641463071,0.402020202020202,0.00166127355654535,20,0.688875185418016,1395000
"1629",0.78125,0.00847124411036875,0.0143337983285767,0.402020202020202,0.0143400618408368,15,0.68968307225296,2986500
"1630",0.692708333333333,0.0189907151835241,0.0680471479580736,0.21010101010101,0.0642135910931155,8,0.687854071614829,8831000
"1631",0.692708333333333,0.00724818877256958,0.0245850237403535,0.0909090909090909,0.0219106070320733,6,0.684904181443068,3041500
"1632",0.692708333333333,0.00319718187946831,0.0105199841304376,0.0909090909090909,0.0105202345709508,6,0.684925024206735,1629500
"1633",0.692708333333333,0.00317833499816672,0.0104687919935498,0.0909090909090909,0.010468018618724,6,0.684938647989482,1623000
"1634",0.692708333333333,0.0145820772257244,0.0107759448148764,0.402020202020202,0.00990293451219889,6,0.687967481868365,3122000
"1635",0.692708333333333,0.0019850056357538,0.00842110651803883,0.0909090909090909,0.00842858894541451,5,0.685222183875551,1356000
"1636",0.692708333333333,0.00203082041225117,0.00657818959007896,0.0909090909090909,0.00659060022505843,5,0.685233210973785,1135000
"1637",0.692708333333333,0.00203082041225117,0.00825473207315356,0.0909090909090909,0.00825511168256295,5,0.687099079021838,1346000
"1638",0.692708333333333,0.00202637683861095,0.00824193403893162,0.0909090909090909,0.00657741825672667,5,0.685261067286225,1210000
"1639",0.692708333333333,0.00203082041225117,0.00657818959007896,0.0909090909090909,0.00659060022505843,5,0.685275472426293,1135000
"1640",0.692708333333333,0.00189475512285432,0.00624544070030843,0.0909090909090909,0.00624582136403143,5,0.685286178615314,1159500
"1641",0.692708333333333,0.0398402691567554,0.10200033274889,0.21010101010101,0.102003926665204,6,0.688129538989467,14274000
"1642",0.692708333333333,0.00243702433363748,0.00811395369671218,0.0909090909090909,0.00812674746667205,5,0.685063473756562,1409500
"1643",0.692708333333333,0.002169337328484,0.00739726378028335,0.0909090909090909,0.00739789980017288,5,0.685300243123819,1235500
"1644",0.692708333333333,0.00184740807958447,0.00819074190204385,0.0909090909090909,0.00652750594945104,5,0.684444364674443,1181500
"1645",0.692708333333333,0.00183070637176436,0.00813954976515607,0.0909090909090909,0.00647644181969983,5,0.685324125345942,1174500
"1646",0.692708333333333,0.00175960919352096,0.00627103676875232,0.0909090909090909,0.00628395948600101,5,0.685339624132595,1070000
"1647",0.692708333333333,0.00186824690769029,0.00824193403893162,0.0909090909090909,0.00657869805947732,5,0.684493374429507,1189500
"1648",0.692708333333333,0.002169337328484,0.00739726378028335,0.0909090909090909,0.00739802778044794,5,0.685366477302744,1235500
"1649",0.692708333333333,0.00243702433363748,0.00811395369671218,0.0909090909090909,0.00812674746667205,5,0.685380067901339,1434000
"1650",0.692708333333333,0.0126711873337558,0.0439740455865979,0.228282828282828,0.0356564692538075,4,0.68440848813855,5282000
"1651",0.692708333333333,0.0273369722932611,0.104611131730166,0.21010101010101,0.104613636444206,6,0.684516534648323,12604500
"1652",0.78125,0.010835991420348,0.0193890218462444,0.228282828282828,0.0193941308834564,13,0.688822882963819,3900500
"1653",0.78125,0.0125061622023589,0.0357449095818882,0.228282828282828,0.0357480903327271,16,0.687045242505409,5358000
"1654",0.78125,0.00979405001505682,0.010647964472657,0.402020202020202,0.0106590931693971,18,0.689980166491284,2658500
"1655",0.78125,0.0105142153981257,0.0282836556304952,0.228282828282828,0.0282838967500702,18,0.691037573795006,4246000
"1656",0.78125,0.00950291932828428,0.0291795180260312,0.228282828282828,0.0284718357840042,18,0.692063133992374,4232500
"1657",0.78125,0.00967146867325785,0.039417945403586,0.228282828282828,0.0394296733094871,12,0.69309680433929,5194500
"1658",0.78125,0.0964881717356018,0.226013284359522,0.21010101010101,0.222593046491228,13,0.693731535560115,26954500
"1659",0.78125,0.035815004345432,0.121248576218693,0.21010101010101,0.121258751019251,11,0.690535351611582,14311500
"1660",0.213541666666667,0.00428141384768015,0.0230236635652764,0.228282828282828,0.0230049663641601,41,0.69401668032122,2712500
"1661",0.213541666666667,0.0176821593598202,0.0352969783841202,0.228282828282828,0.0343974121057387,28,0.696630449172612,4667000
"1662",0.213541666666667,0.013704548045121,0.0341195592357014,0.228282828282828,0.0301989935861533,48,0.696997827213261,3189500
"1663",0.213541666666667,0.00669887113463297,0.013373945761931,0.228282828282828,0.0129298471898878,51,0.697088316567965,1982000
"1664",0.213541666666667,0.00360369225420913,0.0127212460166118,0.228282828282828,0.0112824850892421,48,0.697142773503449,1542000
"1665",0.213541666666667,0.00565692972934178,0.0273110050296274,0.228282828282828,0.0273232384113445,37,0.694711209854962,2800000
"1666",0.213541666666667,0.0072045191695537,0.0370759051409703,0.228282828282828,0.0362144504550665,43,0.697185306443696,3355000
"1667",0.213541666666667,0.00360369225420913,0.0138730690965868,0.228282828282828,0.0131128589832318,48,0.697241580871102,1563500
"1668",0.213541666666667,0.018823698105323,0.130309584447829,0.208080808080808,0.130310898258868,36,0.694208889625366,5643000
"1669",0.213541666666667,0.00763355386585007,0.01586956243521,0.228282828282828,0.0158719857333732,50,0.697413353945893,2351000
"1670",0.213541666666667,0.031077235484902,0.0478390519216248,0.228282828282828,0.0469649215408605,49,0.696858833932261,5917500
"1671",0.213541666666667,0.0235829187006678,0.100374982402703,0.228282828282828,0.0891348573079444,19,0.698770814678669,10294000
"1672",0.213541666666667,0.0561114100137955,0.0913907623788986,0.208080808080808,0.076160076243481,32,0.691924709376549,7031500
"1673",0.2421875,0.0550572104743244,0.133637073345534,0.135353535353535,0.113893383805,36,0.691958607092031,10456500
"1674",0.2421875,0.0195392666880745,0.0436796907994932,0.228282828282828,0.043681766756435,26,0.686391459775094,6158000
"1675",0.2421875,0.00746929486783946,0.0387012554871572,0.228282828282828,0.0353688079895424,34,0.689152084535006,3428500
"1676",0.2421875,0.00714322849865422,0.0142570101232451,0.228282828282828,0.0142589223464451,37,0.686423679497476,2249500
"1677",0.2421875,0.00565692972934178,0.0201313078311171,0.228282828282828,0.0201403326752545,35,0.686485024249883,1963000
"1678",0.2421875,0.0104982798236919,0.0130028027694946,0.402020202020202,0.0130088494136859,3,0.689988774989426,2621500
"1679",0.213541666666667,0.00449240698225162,0.0125420735375046,0.228282828282828,0.0125428348380891,47,0.687283687775102,1770500
"1680",0.213541666666667,0.00458434298860084,0.0113902504575297,0.228282828282828,0.0114015067450532,45,0.687350687552626,1721500
"1681",0.213541666666667,0.00689806581505629,0.0164966661120852,0.228282828282828,0.0164992170614702,47,0.690052304760659,2283500
"1682",0.213541666666667,0.00505888600804008,0.0197345687702369,0.228282828282828,0.0197353390948091,41,0.687186066048677,2046000
"1683",0.213541666666667,0.00742455267808284,0.0191458591960275,0.228282828282828,0.0191583912167854,37,0.689809311888187,2677500
"1684",0.213541666666667,0.00389482294098167,0.00519600189410907,0.402020202020202,0.00520111837867011,50,0.687226167047443,1152000
"1685",0.213541666666667,0.00390999238202929,0.0227549048466156,0.228282828282828,0.0215747228001634,46,0.687275536592241,1985000
"1686",0.213541666666667,0.0508633963180273,0.122157236648451,0.226262626262626,0.0520091361023001,46,0.692181492006008,7644500
"1687",0.213541666666667,0.0130951655497029,0.0603555293906856,0.228282828282828,0.0565590908414359,25,0.69057942630618,5871000
"1688",0.213541666666667,0.0124601941991843,0.0652315804292461,0.21010101010101,0.0652420405835435,42,0.687380206426406,5579500
"1689",0.213541666666667,0.00288352687114021,0.0216926680061942,0.228282828282828,0.0217026390850915,3,0.689976698657235,2850500
"1690",0.78125,0.0176852238933651,0.0502194862869063,0.21010101010101,0.0502197158963314,17,0.674723351264851,6838000
"1691",0.78125,0.0179916772478626,0.0555946606601226,0.228282828282828,0.0555974470545922,19,0.688121987924204,7065000
"1692",0.78125,0.0120513854242847,0.0202080960364488,0.402020202020202,0.0202117968608512,15,0.68496254360032,3956500
"1693",0.78125,0.0287144801217269,0.0700308432624749,0.21010101010101,0.0694365940988218,13,0.684229206085939,9124000
"1694",0.78125,0.0812390528158106,0.172709471825128,0.21010101010101,0.169767370637954,10,0.656956031303337,25794000
"1695",0.78125,0.102696916697719,0.298642128569052,0.21010101010101,0.296745816110441,8,0.6554973913189,38736500
"1696",0.802083333333333,0.121724605478464,0.0294738728131359,0.686868686868687,0.00141034263122403,28,0.277631240061704,567500
"1697",0.2421875,0.00322062556108736,0.0143337983285767,0.228282828282828,0.0143414696238625,37,0.682928766430079,1769000
"1698",0.2421875,0.00331256156743659,0.0102512254117768,0.228282828282828,0.00911680287458032,23,0.682975265571574,1629000
"1699",0.2421875,0.00220932949124591,0.00886903771580685,0.402020202020202,0.00888080724735916,21,0.683023441659227,1424000
"1700",0.2421875,0.0104682473949511,0.0414400348106531,0.228282828282828,0.0414418559822351,19,0.683708221194627,5022000
"1701",0.2421875,0.00938033798648531,0.0328653518819509,0.228282828282828,0.0328663584790727,35,0.680375547424863,3591500
"1702",0.2421875,0.00997439781417855,0.02627436425765,0.228282828282828,0.0262853567746442,35,0.680305438266819,3442500
"1703",0.213541666666667,0.0124755168669092,0.0228188950177253,0.228282828282828,0.0203894590786974,49,0.680937178241412,2869000
"1704",0.213541666666667,0.00910452996743765,0.0235099888657102,0.228282828282828,0.0189090856409574,47,0.683913396833927,2527500
"1705",0.213541666666667,0.015570695747333,0.0488756926936023,0.228282828282828,0.0480207588101525,43,0.681039352215585,5224000
"1706",0.213541666666667,0.00726580984045318,0.016547858248973,0.228282828282828,0.0165491037726909,32,0.684686443814941,2523000
"1707",0.213541666666667,0.0163827971367511,0.0247130040825729,0.228282828282828,0.0247168305234389,50,0.681151152404966,3967500
"1708",0.213541666666667,0.0467921635035292,0.113109026453537,0.21010101010101,0.113120510923878,40,0.685920304562088,9997500
"1709",0.213541666666667,0.0300950524837378,0.0963691976912346,0.208080808080808,0.0933985073737307,40,0.681307373763442,5463000
"1710",0.213541666666667,0.00943779799045358,0.014269808157467,0.228282828282828,0.012637924182463,49,0.681941796665755,2257500
"1711",0.213541666666667,0.00603601252885507,0.0363976093272073,0.228282828282828,0.0264350936964711,38,0.684205553046636,2789500
"1712",0.213541666666667,0.0118403922897133,0.0410816898524387,0.228282828282828,0.0410899870139695,44,0.681533847656508,4198000
"1713",0.213541666666667,0.00167548774771142,0.00698772668518116,0.0909090909090909,0.0069877230185873,45,0.685250921911692,903500
"1714",0.213541666666667,0.0125368075378086,0.0147049413210131,0.228282828282828,0.0147062134077998,54,0.681831986040805,2140000
"1715",0.213541666666667,0.00157849526101299,0.00668057386385451,0.0909090909090909,0.00668057035842962,40,0.683702905128704,865500
"1716",0.213541666666667,0.00380288693463244,0.011556624902415,0.228282828282828,0.0115566188384329,53,0.682711403514694,1576000
"1717",0.213541666666667,0.00280691353251586,0.0144489806365742,0.228282828282828,0.0128479398138458,31,0.684864024893852,1582500
"1718",0.213541666666667,0.00280691353251586,0.00378821812969528,0.402020202020202,0.00379192756992167,53,0.684911234126691,929000
"1719",0.213541666666667,0.00881339928066511,0.030139370592677,0.228282828282828,0.030149593199978,39,0.681933860650075,3300500
"1720",0.213541666666667,0.0027843892109603,0.00996966865889399,0.228282828282828,0.00997452667807065,53,0.684944707662743,1330500
"1721",0.213541666666667,0.0141456876489201,0.0298194197371284,0.228282828282828,0.0287000246144463,18,0.682025777966402,4516000
